dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Wed, 16 Mar",Vistara,DEL - BLR,11:10 - 16:00, 4h 50m ,1 stop,"₹ 21,195",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,08:20 - 19:20, 11h ,1 stop,"₹ 12,886",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,05:45 - 10:45, 5h ,1 stop,"₹ 21,700",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,10:55 - 22:45, 11h 50m ,1 stop,"₹ 12,418",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,21:45 - 09:00, 11h 15m ,1 stop,"₹ 13,578",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,09:30 - 17:00, 7h 30m ,1 stop,"₹ 19,815",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,22:00 - 09:45, 11h 45m ,1 stop,"₹ 13,968",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",SpiceJet,DEL - BLR,19:30 - 09:00, 13h 30m ,1 stop,"₹ 11,555",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,11:30 - 20:55, 9h 25m ,1 stop,"₹ 17,334",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,09:40 - 19:10, 9h 30m ,1 stop,"₹ 17,625",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,17:45 - 22:50, 5h 5m ,1 stop,"₹ 24,068",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,11:30 - 22:20, 10h 50m ,1 stop,"₹ 16,706",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,20:00 - 08:40, 12h 40m ,1 stop,"₹ 14,617",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,10:45 - 22:20, 11h 35m ,1 stop,"₹ 16,410",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,21:00 - 12:20, 15h 20m ,1 stop,"₹ 11,730",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,10:50 - 15:10, 4h 20m ,1 stop,"₹ 27,675",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",AirAsia (India),DEL - BLR,12:40 - 23:50, 11h 10m ,1 stop,"₹ 18,765",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,16:55 - 01:50, 8h 55m ,1 stop,"₹ 21,970",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",IndiGo,DEL - BLR,21:40 - 07:45, 10h 5m ,1 stop,"₹ 20,516",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Go First,DEL - BLR,10:00 - 22:20, 12h 20m ,1 stop,"₹ 17,450",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,16:45 - 07:50, 15h 5m ,1 stop,"₹ 13,950",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,20:40 - 07:50, 11h 10m ,1 stop,"₹ 19,709",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,06:20 - 18:30, 12h 10m ,2 stops,"₹ 18,688",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,06:10 - 08:55, 2h 45m ,Non-stop,"₹ 33,356",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,17:40 - 08:50, 15h 10m ,1 stop,"₹ 15,945",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Vistara,DEL - BLR,07:30 - 16:00, 8h 30m ,2 stops,"₹ 25,800",Delhi - DEL,Bengaluru - BLR,15/03/2022
"Wed, 16 Mar",Air India,DEL - BLR,18:00 - 11:10, 17h 10m ,1 stop,"₹ 13,980",Delhi - DEL,Bengaluru - BLR,15/03/2022
