dep_date,airline,station,time,duration,stops,price,source,destination,dateofbooking
"Thu, 14 Apr",Air India,BOM - BLR,06:55 - 22:15, 15h 20m ,2 stops,"₹ 10,690",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,07:30 - 19:30, 12h ,2 stops,"₹ 15,337",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:05 - 00:05, 17h ,2 stops,"₹ 8,921",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,21:05 - 10:55, 13h 50m ,1 stop,"₹ 13,591",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:00 - 00:05, 17h 5m ,1 stop,"₹ 9,696",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,18:30 - 10:50, 16h 20m ,1 stop,"₹ 10,960",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,13:00 - 22:15, 9h 15m ,2 stops,"₹ 22,495",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,17:50 - 09:00, 15h 10m ,2 stops,"₹ 15,571",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:05 - 00:20, 17h 15m ,3 stops,"₹ 13,041",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,07:00 - 00:20, 17h 20m ,2 stops,"₹ 13,041",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",SriLankan Airlines,BOM - BLR,20:40 - 02:30, 5h 50m ,1 stop,"₹ 28,526",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,05:05 - 22:15, 17h 10m ,2 stops,"₹ 14,332",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,20:55 - 17:05, 20h 10m ,1 stop,"₹ 10,457",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Vistara,BOM - BLR,10:25 - 18:50, 8h 25m ,2 stops,"₹ 26,846",Mumbai - BOM,Bengaluru - BLR,15/03/2022
"Thu, 14 Apr",Air India,BOM - BLR,05:30 - 17:55, 12h 25m ,2 stops,"₹ 22,174",Mumbai - BOM,Bengaluru - BLR,15/03/2022
